URL,TITLE,PUBLISH DATE,VIEWS,CHANNEL,DURATION
https://www.youtube.com/watch?v=gnZmRWTSyLs&pp=ygULYW5kcmV3IHRhdGU%3D,The Andrew Tate Interview - PART 1 | EP. 47,1 month ago,11M views,https://www.youtube.com/@GeorgeJanko,"1 hour, 37 minutes, 10 seconds"
https://www.youtube.com/watch?v=Q__InNlZi3A&pp=ygULYW5kcmV3IHRhdGU%3D,The Andrew Tate Interview - PART 2 | EP. 48,1 month ago,4.6M views,https://www.youtube.com/@GeorgeJanko,"1 hour, 27 minutes, 6 seconds"
https://www.youtube.com/watch?v=p9kZ7B_aVfc&pp=ygULYW5kcmV3IHRhdGU%3D,1 Hour Andrew Tate Monster Compilation,2 weeks ago,182K views,https://www.youtube.com/@KirillVeretin,"1 hour, 1 minute, 2 seconds"
https://www.youtube.com/watch?v=2oWbDCql4JA&pp=ygULYW5kcmV3IHRhdGU%3D,PART 1: Piers Morgan vs Andrew Tate In Romania | Latest Interview,2 months ago,11M views,https://www.youtube.com/@PiersMorganUncensored,"1 hour, 15 minutes, 24 seconds"
https://www.youtube.com/watch?v=3BZjC9H5Dc4&pp=ygULYW5kcmV3IHRhdGU%3D,Andrew Tate 🔴‼️DELETED FOOTAGE‼️ BEST CLIPS EP3 #andrewtate,1 year ago,369K views,https://www.youtube.com/@tasteoftate2108,"7 minutes, 46 seconds"
https://www.youtube.com/watch?v=G0GfHTOtHqU&pp=ygULYW5kcmV3IHRhdGU%3D,"Всім, таки, доведеться воювати! Стратегічно готують ВСІХ?",7 hours ago,36K views,https://www.youtube.com/@SergiyGula,"10 minutes, 30 seconds"
https://www.youtube.com/watch?v=a4Ta3srGmXo&pp=ygULYW5kcmV3IHRhdGU%3D,Andrew Tate's BEST Interview,1 year ago,7.4M views,https://www.youtube.com/@Strikeitbig,"2 hours, 27 minutes, 21 seconds"
https://www.youtube.com/watch?v=5b0Ak3oLRaA&pp=ygULYW5kcmV3IHRhdGU%3D,How to cuddle a Lion! - Dean Schneider,4 hours ago,33K views,https://www.youtube.com/@DeanSchneiderHakunaMipaka,"21 minutes, 33 seconds"
https://www.youtube.com/watch?v=2pMsYSR7g78&pp=ygULYW5kcmV3IHRhdGU%3D,PART 2: Andrew Tate Talks Palestine and Israel With Piers Morgan | Latest Interview,2 months ago,7.7M views,https://www.youtube.com/@PiersMorganUncensored,"35 minutes, 16 seconds"
https://www.youtube.com/watch?v=XzxBixdwaeo&pp=ygULYW5kcmV3IHRhdGU%3D,This Is Just Andrew Tate Content For Women,7 hours ago,64K views,https://www.youtube.com/@Vaush,"14 minutes, 20 seconds"
https://www.youtube.com/watch?v=O-30TJFlnB8&pp=ygULYW5kcmV3IHRhdGU%3D,"Andrew Tate Reviews New $1,000,000 MASERATI",11 hours ago,3.8K views,https://www.youtube.com/@TheCobraMind,"20 minutes, 40 seconds"
https://www.youtube.com/watch?v=QOFelaAjJYg&pp=ygULYW5kcmV3IHRhdGU%3D,YOU CAN'T COUNT ON LUCK - Motivational Speech by Andrew Tate | Andrew Tate Motivation,1 month ago,58K views,https://www.youtube.com/@healthymindset13,"12 minutes, 3 seconds"
https://www.youtube.com/watch?v=DhKVsj0YjWA&pp=ygULYW5kcmV3IHRhdGU%3D,"Andrew Tate Buys His Best Friend A $1,000,000 SUPERCAR",3 hours ago,968 views,https://www.youtube.com/@TheCobraMind,"14 minutes, 53 seconds"
https://www.youtube.com/watch?v=2p3_PYaVZt4&pp=ygULYW5kcmV3IHRhdGU%3D,Andrew Tate Changed My Life & I No Longer Have A Girlfriend | EP. 49,2 weeks ago,1.4M views,https://www.youtube.com/@GeorgeJanko,"45 minutes, 26 seconds"
https://www.youtube.com/watch?v=0coDgV3JDTw&pp=ygULYW5kcmV3IHRhdGU%3D,The Rock on Israel-Palestine Conflict | Joe Rogan Experience,2 months ago,350K views,https://www.youtube.com/@jre-plus,"7 minutes, 57 seconds"
https://www.youtube.com/watch?v=KE71VcdvpAs&pp=ygULYW5kcmV3IHRhdGU%3D,HEATED Israel vs Palestine Debate w/ Bassem Youssef | PBD Podcast | Ep. 349,Streamed 2 weeks ago,1.5M views,https://www.youtube.com/@PBDPodcast,"2 hours, 2 minutes, 56 seconds"
https://www.youtube.com/watch?v=zvYzGQ6xDp8&pp=ygULYW5kcmV3IHRhdGU%3D,TRY NOT TO LAUGH IS BACK!,2 weeks ago,3.6M views,https://www.youtube.com/@jjolatunji,"15 minutes, 7 seconds"
https://www.youtube.com/watch?v=DvB8uG3c2gs&pp=ygULYW5kcmV3IHRhdGU%3D,Andrew Tate ‼️DELETED FOOTAGE‼️ BEST CLIPS EP2,1 year ago,325K views,https://www.youtube.com/@tasteoftate2108,"12 minutes, 17 seconds"
https://www.youtube.com/watch?v=d9_YWu9WAvg&pp=ygULYW5kcmV3IHRhdGU%3D,Candace Owens x Andrew Tate: The Interview,6 months ago,6.4M views,https://www.youtube.com/@CandaceOwensPodcast,"3 hours, 5 minutes, 29 seconds"
https://www.youtube.com/watch?v=nbNNXmhHMSQ&pp=ygULYW5kcmV3IHRhdGU%3D,Wtf is Andrew Tate 🙄,1 year ago,2.2M views,https://www.youtube.com/@RebalD,"33 minutes, 48 seconds"
https://www.youtube.com/watch?v=f51aRLflvK0&pp=ygULYW5kcmV3IHRhdGU%3D,Why Andrew Tate Is WORSE Than Cancer,5 months ago,810K views,https://www.youtube.com/@0ffendingeverybody,"5 minutes, 11 seconds"
https://www.youtube.com/watch?v=VSq-dgFB2Ys&pp=ygULYW5kcmV3IHRhdGU%3D,OUTWORK EVERYONE ELSE | Powerful Motivational Speech by Andrew Tate,1 month ago,540K views,https://www.youtube.com/@MotivationMadness,"8 minutes, 14 seconds"
https://www.youtube.com/watch?v=mVMt46CPwHo&pp=ygULYW5kcmV3IHRhdGU%3D,Andrew Tate | Official Trailer Movie (2023) Original Creator @mikaelkristian,10 months ago,2.9M views,https://www.youtube.com/@thagreatreset,"8 minutes, 52 seconds"
https://www.youtube.com/watch?v=VGWGcESPltM&pp=ygULYW5kcmV3IHRhdGU%3D,Andrew Tate vs Piers Morgan | The Full Interview,1 year ago,14M views,https://www.youtube.com/@PiersMorganUncensored,"1 hour, 14 minutes, 50 seconds"
https://www.youtube.com/watch?v=p1hjfr3JtKg&pp=ygULYW5kcmV3IHRhdGU%3D,Andrew Tate TOP Funniest MOMENTS,2 months ago,347K views,https://www.youtube.com/@OnlyFamous1495,"10 minutes, 9 seconds"
https://www.youtube.com/watch?v=m1S9oOgnGp0&pp=ygULYW5kcmV3IHRhdGU%3D,ANDREW TATE AND CHIAN DO NOT GET ALONG | Grilling S2 Ep 7,1 year ago,21M views,https://www.youtube.com/@StandOutTV_,"1 hour, 8 minutes, 10 seconds"
https://www.youtube.com/watch?v=r8gWkI6I1AU&pp=ygULYW5kcmV3IHRhdGU%3D,SHE WILL REGRET LEAVING YOU - Andrew Tate (Heartbreak Motivation),4 months ago,502K views,https://www.youtube.com/@why.inspire,"3 minutes, 48 seconds"
https://www.youtube.com/watch?v=sYj0exUT_Mw&pp=ygULYW5kcmV3IHRhdGU%3D,Andrew Tate vs Therapist (Round 2),5 months ago,4.1M views,https://www.youtube.com/@sutcliffedavid,"2 hours, 12 minutes, 53 seconds"
https://www.youtube.com/watch?v=diqgTxR99JE&pp=ygULYW5kcmV3IHRhdGU%3D,Live Exclusive: Andrew Tate Discussion with Mohammed Hijab,Streamed 1 year ago,3.5M views,https://www.youtube.com/@MohammedHijab,"1 hour, 20 minutes, 39 seconds"
https://www.youtube.com/watch?v=oOwTZ_h72Cg&pp=ygULYW5kcmV3IHRhdGU%3D,Andrew Tate is a Human Trafficker.,1 year ago,241K views,https://www.youtube.com/@FilmCooper,"11 minutes, 11 seconds"
https://www.youtube.com/watch?v=iaCBmiv0QNg&pp=ygULYW5kcmV3IHRhdGU%3D,اشتريت كورس Andrew Tate الدروبشيبينج ب49$ (Dropshipping) .. و دا رأيي فيه!,5 months ago,193K views,https://www.youtube.com/@WaelElSelouky,"11 minutes, 56 seconds"
https://www.youtube.com/watch?v=HUYp5Gkomng&pp=ygULYW5kcmV3IHRhdGU%3D,Andrew Tate EXCLUSIVE INTERVIEW: Jail Life | BBC Reaction | Matrix | Religion | Future Plans,7 months ago,16M views,https://www.youtube.com/@PBDPodcast,"4 hours, 36 minutes, 9 seconds"
https://www.youtube.com/watch?v=a4Ta3srGmXo&pp=ygULYW5kcmV3IHRhdGU%3D,Andrew Tate's BEST Interview,1 year ago,7.4M views,https://www.youtube.com/@Strikeitbig,"2 hours, 27 minutes, 21 seconds"
https://www.youtube.com/watch?v=A6iFdhnf1Ac&pp=ygULYW5kcmV3IHRhdGU%3D,POV: Andrew Tate Catches You Respecting Women,1 year ago,2.3M views,https://www.youtube.com/@tategta7941,19 seconds
https://www.youtube.com/watch?v=wSh3tSX9K78&pp=ygULYW5kcmV3IHRhdGU%3D,🥶 Andrew Tate Coldest Moments 🥶 Tiktok Compilation 🥶,9 months ago,1.3M views,https://www.youtube.com/@ErmiYT,"17 minutes, 33 seconds"
https://www.youtube.com/watch?v=jOTeBVtlnXU&pp=ygULYW5kcmV3IHRhdGU%3D,TOP G themes song | (Lyrics) Andrew Tate's Theme,1 year ago,25M views,https://www.youtube.com/@gigastoic,"3 minutes, 32 seconds"
https://www.youtube.com/watch?v=OBSieeuTmOk&pp=ygULYW5kcmV3IHRhdGU%3D,The ONLY Change You Need To Transform Your Life In 2023 | MUST WATCH | Andrew Tate & Tristan Tate,1 year ago,832K views,https://www.youtube.com/@InspiredGreatness,"31 minutes, 56 seconds"
https://www.youtube.com/watch?v=3UJe6RVY0jg&pp=ygULYW5kcmV3IHRhdGU%3D,Christian Kickboxing Champion Praises Islam - Andrew Tate,2 years ago,3.5M views,https://www.youtube.com/@MuslimConvertStories,"4 minutes, 15 seconds"
https://www.youtube.com/watch?v=BX1WpL2VlhM&pp=ygULYW5kcmV3IHRhdGU%3D,WATCH THIS EVERY DAY - Motivational Speech By Andrew Tate [YOU NEED TO WATCH THIS],1 year ago,3.5M views,https://www.youtube.com/@MotivationMentors,"15 minutes, 38 seconds"
https://www.youtube.com/watch?v=h-JBhQqqWHY&pp=ygULYW5kcmV3IHRhdGU%3D,Andrew Tate BBC interview: Influencer challenged on misogyny and rape allegations - BBC News,7 months ago,3.5M views,https://www.youtube.com/@BBCNews,"12 minutes, 18 seconds"
https://www.youtube.com/watch?v=iv-C4CVGk28&pp=ygULYW5kcmV3IHRhdGU%3D,Exclusive: Andrew Tate UNCENSORED Interview with Patrick Bet-David,1 year ago,14M views,https://www.youtube.com/@PBDPodcast,"4 hours, 52 minutes, 11 seconds"
https://www.youtube.com/watch?v=5TWZybDPJsc&pp=ygULYW5kcmV3IHRhdGU%3D,Andrew Tate Called me a Loser and is back to SCAMMING BOYS,1 month ago,19K views,https://www.youtube.com/@IAMCCSuarez,"13 minutes, 5 seconds"
https://www.youtube.com/watch?v=b8-mzZiMJSA&pp=ygULYW5kcmV3IHRhdGU%3D,George Janko’s UNREAL Night With Andrew Tate In Romania,2 weeks ago,253K views,https://www.youtube.com/@extrageorgejanko396,"13 minutes, 57 seconds"
https://www.youtube.com/watch?v=B3OCjKcXs-w&pp=ygULYW5kcmV3IHRhdGU%3D,Andrew Tate Explains - (How To Fix America),7 months ago,3.7M views,https://www.youtube.com/@VALUETAINMENT,"49 minutes, 42 seconds"
https://www.youtube.com/watch?v=2rhslYeQyaM&pp=ygULYW5kcmV3IHRhdGU%3D,Andrew Tate Got Arrested,1 year ago,5.1M views,https://www.youtube.com/@penguinz0,"8 minutes, 43 seconds"
https://www.youtube.com/watch?v=8uzUzhxDcqY&pp=ygULYW5kcmV3IHRhdGU%3D,Andrew Tate's Best Take on Depression #andrewtate #topg,1 year ago,168K views,https://www.youtube.com/@DirectWaffle,"7 minutes, 9 seconds"
https://www.youtube.com/watch?v=zI4PqBDg3rE&pp=ygULYW5kcmV3IHRhdGU%3D,Life of Andrew Tate  -  [Stereo Love],11 months ago,945K views,https://www.youtube.com/@justworkhard,"4 minutes, 12 seconds"
https://www.youtube.com/watch?v=RsmHFFnilX4&pp=ygULYW5kcmV3IHRhdGU%3D,STAY DISCIPLINED - Motivational Speech by Andrew Tate | Andrew Tate Motivation,1 month ago,31K views,https://www.youtube.com/@healthymindset13,"13 minutes, 35 seconds"
https://www.youtube.com/watch?v=lHE4wmYrsco&pp=ygULYW5kcmV3IHRhdGU%3D,If Andrew Tate worked a 9 to 5…,8 months ago,2.7M views,https://www.youtube.com/@RealNoobMaster69,"3 minutes, 38 seconds"
https://www.youtube.com/watch?v=lVObLb5O0ik&pp=ygULYW5kcmV3IHRhdGU%3D,🥶 Andrew Tate Coldest Moments 🥶  Tiktok Compilation 🥶  Part 4,3 weeks ago,104K views,https://www.youtube.com/@ErmiYT,"19 minutes, 4 seconds"
https://www.youtube.com/watch?v=Rj8OvE_1-q0&pp=ygULYW5kcmV3IHRhdGU%3D,Who is Andrew Tate?,1 year ago,240K views,https://www.youtube.com/@BrutAmerica,"4 minutes, 24 seconds"
https://www.youtube.com/watch?v=j4g2uuCeSPs&pp=ygULYW5kcmV3IHRhdGU%3D,The Scandals of Andrew Tate,1 year ago,1.7M views,https://www.youtube.com/@TurkeyTom,"42 minutes, 43 seconds"
https://www.youtube.com/watch?v=EQunZttZJwc&pp=ygULYW5kcmV3IHRhdGU%3D,Why Joe Rogan Won’t Have Andrew Tate on his Podcast,1 month ago,99K views,https://www.youtube.com/@PodcastCringe,"21 minutes, 18 seconds"
https://www.youtube.com/watch?v=Rq9M_AxblFg&pp=ygULYW5kcmV3IHRhdGU%3D,PAIN & SUFFERING | Andrew Tate Best Motivational video ever,4 months ago,581K views,https://www.youtube.com/@successLine12,"11 minutes, 28 seconds"
https://www.youtube.com/watch?v=ISIC0DwpbLQ&pp=ygULYW5kcmV3IHRhdGU%3D,"1 Hour Andrew Tate Brutal Compilation, PART 2/3",8 days ago,128K views,https://www.youtube.com/@KirillVeretin,"1 hour, 2 minutes, 52 seconds"
https://www.youtube.com/watch?v=yITYoI5MX8A&pp=ygULYW5kcmV3IHRhdGU%3D,[YTP] Andrew Tate & Alex Jones,7 days ago,44K views,https://www.youtube.com/@verytallbart,"2 minutes, 36 seconds"
https://www.youtube.com/watch?v=GeJyiN_Fq3A&pp=ygULYW5kcmV3IHRhdGU%3D,Andrew Tate comes out to support Chinese media,5 days ago,34K views,https://www.youtube.com/@ReportsOnChina,"7 minutes, 25 seconds"
https://www.youtube.com/watch?v=YzMYZq3D394&pp=ygULYW5kcmV3IHRhdGU%3D,"Andrew Tate - ""I EAT PAIN FOR BREAKFAST""",2 weeks ago,11K views,https://www.youtube.com/@Motivation_Mastermind920,"8 minutes, 2 seconds"
https://www.youtube.com/watch?v=FeduYiOXR5k&pp=ygULYW5kcmV3IHRhdGU%3D,Andrew Tate | DUBAI VLOG Ep 1 |,1 year ago,684K views,https://www.youtube.com/@21stcenturyspeeches,"16 minutes, 7 seconds"
https://www.youtube.com/watch?v=y73xciJEX20&pp=ygULYW5kcmV3IHRhdGU%3D,The Decay of Andrew Tate | TikTok's Worst Alpha Male,1 year ago,2.6M views,https://www.youtube.com/@jaubrey,"1 hour, 12 minutes, 34 seconds"
https://www.youtube.com/watch?v=BijOF8I2t_4&pp=ygULYW5kcmV3IHRhdGU%3D,I joined Andrew Tate's cult and it was worse than I thought,1 year ago,5.4M views,https://www.youtube.com/@Coffeezilla,"13 minutes, 12 seconds"
https://www.youtube.com/watch?v=xy-NQzeXhYg&pp=ygULYW5kcmV3IHRhdGU%3D,The Matrix Don't Want You to Know This - Andrew Tate,1 year ago,2.8M views,https://www.youtube.com/@goatminded,"15 minutes, 45 seconds"
https://www.youtube.com/watch?v=QQj8hReU4H4&pp=ygULYW5kcmV3IHRhdGU%3D,MAFIA THAT RULES THE INTERNET || STORY OF TATE BROTHERS || PART 1,1 year ago,2.2M views,https://www.youtube.com/@FING.,"20 minutes, 9 seconds"
https://www.youtube.com/watch?v=1IHHFS_GCqs&pp=ygULYW5kcmV3IHRhdGU%3D,If Andrew Tate Was In The Avengers,8 days ago,62K views,https://www.youtube.com/@RealNoobMaster69,"13 minutes, 9 seconds"
https://www.youtube.com/watch?v=0mTCL7Mzpa8&pp=ygULYW5kcmV3IHRhdGU%3D,I Asked Andrew Tate If He Cranks His Hog...,1 year ago,3.1M views,https://www.youtube.com/@oompaville,"56 minutes, 22 seconds"
https://www.youtube.com/watch?v=2KtVcLRd3BM&pp=ygULYW5kcmV3IHRhdGU%3D,Andrew Tate FINALLY Reveals His Secret To Success [EYE-OPENING],1 year ago,1.5M views,https://www.youtube.com/@MotivationMentors,"10 minutes, 26 seconds"
https://www.youtube.com/watch?v=prDQuy1QNi8&pp=ygULYW5kcmV3IHRhdGU%3D,"Andrew Tate [Edit] 👑 ""Royalty"" 👑 | Top G #motivation",1 month ago,34K views,https://www.youtube.com/@IMAGINE-23,"4 minutes, 20 seconds"
https://www.youtube.com/watch?v=F61so9e36Ic&pp=ygULYW5kcmV3IHRhdGU%3D,ANDREW TATE on why having FEMALE FRIENDS is POINTLESS! 😂,1 year ago,957K views,https://www.youtube.com/@SigmaWorldd,"7 minutes, 49 seconds"
https://www.youtube.com/watch?v=BMGJrbJTcbI&pp=ygULYW5kcmV3IHRhdGU%3D,CLIPS THAT MADE *ANDREW TATE* FAMOUS,1 year ago,10M views,https://www.youtube.com/@sidemenreacts,"9 minutes, 34 seconds"
https://www.youtube.com/watch?v=ULcSGHvcFOY&pp=ygULYW5kcmV3IHRhdGU%3D,"Andrew Tate Explains - ""How To Have Massive Influence""",7 months ago,275K views,https://www.youtube.com/@VALUETAINMENT,"15 minutes, 43 seconds"
https://www.youtube.com/watch?v=hGcH2WUMODw&pp=ygULYW5kcmV3IHRhdGU%3D,Andrew Tate Reveals How to Sell Anything to Anyone,1 year ago,3.7M views,https://www.youtube.com/@RobMooreDisruptors,"20 minutes, 35 seconds"
https://www.youtube.com/watch?v=3l--97lLrEE&pp=ygULYW5kcmV3IHRhdGU%3D,Gain Control of Your MIND | Best Andrew Tate Motivation (MUST WATCH!),1 year ago,499K views,https://www.youtube.com/@MRINFLUENCE,"13 minutes, 44 seconds"
https://www.youtube.com/watch?v=nzYdpq3MOxY&pp=ygULYW5kcmV3IHRhdGU%3D,اندرو تيت : هذا سبب إسلامي ! رأيت الشيطان | لقاء محمد حجاب,1 year ago,2.6M views,https://www.youtube.com/@AlasnaHaq,"12 minutes, 59 seconds"
https://www.youtube.com/watch?v=NPvhdYC1OB4&pp=ygULYW5kcmV3IHRhdGU%3D,YOU HAVE TO FIGHT - Andrew Tate Motivational Speech,3 months ago,121K views,https://www.youtube.com/@RealStoicMind,"11 minutes, 55 seconds"
https://www.youtube.com/watch?v=RLEJkP8tovc&pp=ygULYW5kcmV3IHRhdGU%3D,"Andrew Tate -  Why ""Friends"" is the WORST TV show in HISTORY",1 year ago,1M views,https://www.youtube.com/@alphaenergy1564,"3 minutes, 24 seconds"
https://www.youtube.com/watch?v=y6_TOFy3k6k&pp=ygULYW5kcmV3IHRhdGU%3D,Andrew Tate: How to be a Real Man,11 months ago,1.4M views,https://www.youtube.com/@Shaun_vids,"38 minutes, 50 seconds"
https://www.youtube.com/watch?v=pPaNRlZTX4Y&pp=ygULYW5kcmV3IHRhdGU%3D,THE YOUTH ARE COMING | Motivational Speech (Andrew Tate Motivation),7 months ago,419K views,https://www.youtube.com/@MotivationMadness,"8 minutes, 9 seconds"
